12:19:36:255 -> Servo_pos:1
12:19:36:255 -> Direction:0
12:19:36:258 -> Servo_pos:1
12:19:36:258 -> Direction:0
12:19:36:260 -> Servo_pos:1
12:19:36:260 -> Direction:0
12:19:36:260 -> Servo_pos:1
12:19:36:262 -> Direction:0
12:19:36:262 -> Servo_pos:1
12:19:36:262 -> Direction:0
12:19:36:262 -> Servo_pos:1
12:19:36:262 -> Direction:0
12:19:36:262 -> Servo_pos:1
12:19:36:262 -> Direction:0
12:19:36:265 -> Servo_pos:1
12:19:36:265 -> Direction:0
12:19:36:265 -> Servo_pos:1
12:19:36:267 -> Direction:0
12:19:36:267 -> Servo_pos:1
12:19:36:270 -> Direction:0
12:19:36:270 -> Servo_pos:1
12:19:36:270 -> Direction:0
12:19:36:272 -> Servo_pos:1
12:19:36:339 -> Direction:0
12:19:36:339 -> Servo_pos:1
12:19:36:339 -> Direction:0
12:19:36:339 -> Servo_pos:1
12:19:36:341 -> Direction:0
12:19:36:345 -> Servo_pos:1
12:19:36:345 -> Direction:0
12:19:36:345 -> Servo_pos:1
12:19:36:345 -> Direction:0
12:19:36:345 -> Servo_pos:1
12:19:36:345 -> Direction:0
12:19:36:345 -> Servo_pos:1
12:19:36:345 -> Direction:0
12:19:36:345 -> Servo_pos:1
12:19:36:345 -> Direction:0
12:19:36:345 -> Servo_pos:1
12:19:36:345 -> Direction:0
12:19:36:345 -> Servo_pos:1
12:19:36:347 -> Direction:0
12:19:36:347 -> Servo_pos:1
12:19:36:350 -> Direction:0
12:19:36:350 -> Servo_pos:1
12:19:36:350 -> Direction:0
12:19:36:352 -> Servo_pos:1
12:19:36:352 -> Direction:0
12:19:36:356 -> Servo_pos:1
12:19:36:356 -> Direction:0
12:19:36:356 -> Servo_pos:1
12:19:36:357 -> Direction:0
12:19:36:357 -> Servo_pos:1
12:19:36:363 -> Direction:0
12:19:36:363 -> Servo_pos:1
12:19:36:363 -> Direction:0
12:19:36:363 -> Servo_pos:1
12:19:36:363 -> Direction:0
12:19:36:365 -> Servo_pos:1
12:19:36:365 -> Direction:0
12:19:36:365 -> Servo_pos:1
12:19:36:367 -> Direction:0
12:19:36:367 -> Servo_pos:1
12:19:36:370 -> Direction:0
12:19:36:370 -> Servo_pos:1
12:19:36:370 -> Direction:0
12:19:36:390 -> Servo_pos:1
12:19:36:390 -> Direction:0
12:19:36:406 -> Servo_pos:1
12:19:36:406 -> Direction:0
12:19:36:406 -> Servo_pos:1
12:19:36:409 -> Direction:0
12:19:36:409 -> Servo_pos:1
12:19:36:411 -> Direction:0
12:19:36:411 -> Servo_pos:1
12:19:36:411 -> Direction:0
12:19:36:414 -> Servo_pos:1
12:19:36:414 -> Direction:0
12:19:36:420 -> Servo_pos:1
12:19:36:420 -> Direction:0
12:19:36:420 -> Servo_pos:1
12:19:36:422 -> Direction:0
12:19:36:422 -> Servo_pos:1
12:19:36:425 -> Direction:0
12:19:36:425 -> Servo_pos:1
12:19:36:425 -> Direction:0
12:19:36:427 -> Servo_pos:1
12:19:36:435 -> Direction:0
12:19:36:435 -> Servo_pos:1
12:19:36:435 -> Direction:0
12:19:36:435 -> Servo_pos:1
12:19:36:435 -> Direction:0
12:19:36:438 -> Servo_pos:1
12:19:36:438 -> Direction:0
12:19:36:438 -> Servo_pos:1
12:19:36:438 -> Direction:0
12:19:36:441 -> Servo_pos:1
12:19:36:535 -> Direction:0
12:19:36:535 -> Servo_pos:1
12:19:36:535 -> Direction:0
12:19:36:537 -> Servo_pos:1
12:19:36:537 -> Direction:
12:19:36:552 -> Servo_pos:1
12:19:36:552 -> Direction:0
12:19:36:557 -> Servo_pos:1
12:19:36:557 -> Direction:0
12:19:36:557 -> Servo_pos:1
12:19:36:560 -> Direction:0
12:19:36:560 -> Servo_p0
12:19:36:540 -> Servo_pos:1
12:19:36:540 -> Direction:0
12:19:36:540 -> Servo_pos:1
12:19:36:545 -> Direction:0
12:19:36:545 -> Servo_pos:1
12:19:36:550 -> Direction:0
12:19:36:550 -> Servo_pos:1
12:19:36:550 -> Direction:0os:1
12:19:36:581 -> Direction:0
12:19:36:581 -> Servo_pos:1
12:19:36:581 -> Direction:0
12:19:36:583 -> Servo_pos:1
12:19:36:583 -> Direction:0
12:19:36:583 -> Servo_pos:1
12:19:36:583 -> Direction:0
12:19:36:583 -> Servo_pos:1
12:19:36:614 -> Direction:0
12:19:36:614 -> Servo_pos:1
12:19:36:616 -> Direction:0
12:19:36:616 -> Servo_pos:1
12:19:36:616 -> Direction:0
12:19:36:620 -> Servo_pos:1
12:19:36:620 -> Direction:0
12:19:36:622 -> Servo_pos:1
12:19:36:622 -> Direction:0
12:19:36:622 -> Servo_pos:1
12:19:36:625 -> Direction:0
12:19:36:625 -> Servo_pos:1
12:19:36:626 -> Direction:0
12:19:36:626 -> Servo_pos:1
12:19:36:626 -> Direction:0
12:19:36:631 -> Servo_pos:1
12:19:36:631 -> Direction:0
12:19:36:634 -> Servo_pos:1
12:19:36:634 -> Direction:0
12:19:36:634 -> Servo_pos:1
12:19:36:636 -> Direction:0
12:19:36:636 -> Servo_pos:1
12:19:36:642 -> Direction:0
12:19:36:642 -> Servo_pos:1
12:19:36:642 -> Direction:0
12:19:36:644 -> Servo_pos:1
12:19:36:646 -> Direction:0
12:19:36:646 -> Servo_pos:1
12:19:36:646 -> Direction:0
12:19:36:649 -> Servo_pos:1
12:19:36:649 -> Direction:0
12:19:36:770 -> Servo_pos:1
12:19:36:770 -> Direction:0
12:19:36:770 -> Servo_pos:1
12:19:36:770 -> Direction:0
12:19:36:772 -> Servo_pos:1
12:19:36:775 -> Direction:0
12:19:36:775 -> Servo_pos:1
12:19:36:775 -> Direction:0
12:19:36:777 -> Servo_pos:1
12:19:36:777 -> Direction:0
12:19:36:780 -> Servo_pos:1
12:19:36:780 -> Direction:0
12:19:36:780 -> Servo_pos:1
12:19:36:783 -> Direction:0
12:19:36:783 -> Servo_pos:1
12:19:36:786 -> Direction:0
12:19:36:786 -> Servo_pos:1
12:19:36:786 -> Direction:0
12:19:36:788 -> Servo_pos:1
12:19:36:788 -> Direction:0
12:19:36:790 -> Servo_pos:1
12:19:36:790 -> Direction:0
12:19:36:790 -> Servo_pos:1
12:19:36:793 -> Direction:0
12:19:36:793 -> Servo_pos:1
12:19:36:795 -> Direction:0
12:19:36:795 -> Servo_pos:1
12:19:36:795 -> Direction:0
12:19:36:797 -> Servo_pos:1
12:19:36:797 -> Direction:0
12:19:36:800 -> Servo_pos:1
12:19:36:800 -> Direction:0
12:19:36:800 -> Servo_pos:1
12:19:36:867 -> Direction:0
12:19:36:867 -> Servo_pos:1
12:19:36:869 -> Direction:0
12:19:36:869 -> Servo_pos:1
12:19:36:869 -> Direction:0
12:19:36:871 -> Servo_pos:1
12:19:36:871 -> Direction:0
12:19:36:871 -> Servo_pos:1
12:19:36:871 -> Direction:0
12:19:36:871 -> Servo_pos:1
12:19:36:879 -> Direction:0
12:19:36:879 -> Servo_pos:1
12:19:36:879 -> Direction:0
12:19:36:879 -> Servo_pos:1
12:19:36:879 -> Direction:0
12:19:36:879 -> Servo_pos:1
12:19:36:879 -> Direction:0
12:19:36:883 -> Servo_pos:1
12:19:36:883 -> Direction:0
12:19:36:883 -> Servo_pos:1
12:19:36:884 -> Direction:0
12:19:36:884 -> Servo_pos:1
12:19:36:886 -> Direction:0
12:19:36:886 -> Servo_pos:1
12:19:36:889 -> Direction:0
12:19:36:889 -> Servo_pos:1
12:19:36:889 -> Direction:0
12:19:36:891 -> Servo_pos:1
12:19:36:891 -> Direction:0
12:19:36:891 -> Servo_pos:1
12:19:36:894 -> Direction:0
12:19:36:896 -> Servo_pos:1
12:19:36:896 -> Direction:0
12:19:36:896 -> Servo_pos:1
12:19:36:899 -> Direction:0
12:19:36:899 -> Servo_pos:1
12:19:36:901 -> Direction:0
12:19:36:901 -> Servo_pos:1
12:19:36:901 -> Direction:0
12:19:36:966 -> Servo_pos:1
12:19:36:966 -> Direction:0
12:19:36:969 -> Servo_pos:1
12:19:36:969 -> Direction:0
12:19:36:969 -> Servo_pos:1
12:19:36:971 -> Direction:0
12:19:36:971 -> Servo_pos:1
12:19:36:977 -> Direction:0
12:19:36:977 -> Servo_pos:1
12:19:36:977 -> Direction:0
12:19:36:978 -> Servo_pos:1
12:19:36:978 -> Direction:0
12:19:36:981 -> Servo_pos:1
12:19:36:981 -> Direction:0
12:19:36:981 -> Servo_pos:1
12:19:36:982 -> Direction:0
12:19:36:982 -> Servo_pos:1
12:19:36:985 -> Direction:0
12:19:36:985 -> Servo_pos:1
12:19:36:985 -> Direction:0
12:19:36:987 -> Servo_pos:1
12:19:36:987 -> Direction:0
12:19:36:990 -> Servo_pos:1
12:19:36:990 -> Direction:0
12:19:36:990 -> Servo_pos:1
12:19:36:995 -> Direction:0
12:19:36:995 -> Servo_pos:1
12:19:36:997 -> Direction:0
12:19:36:997 -> Servo_pos:1
12:19:36:997 -> Direction:0
12:19:37:000 -> Servo_pos:1
12:19:37:000 -> Direction:0
12:19:37:002 -> Servo_pos:1
12:19:37:002 -> Direction:0
12:19:37:002 -> Servo_pos:1
12:19:37:072 -> Direction:0
12:19:37:072 -> Servo_pos:1
12:19:37:072 -> Direction:0
12:19:37:072 -> Servo_pos:1
12:19:37:072 -> Direction:0
12:19:37:097 -> Servo_pos:1
12:19:37:097 -> Direction:0
12:19:37:098 -> Servo_pos:1
12:19:37:098 -> Direction:0
12:19:37:098 -> Servo_pos:1
12:19:37:098 -> Direction:0
12:19:37:098 -> Servo_pos:1
12:19:37:098 -> Direction:0
12:19:37:098 -> Servo_pos:1
12:19:37:098 -> Direction:0
12:19:37:098 -> Servo_pos:1
12:19:37:098 -> Direction:0
12:19:37:098 -> Servo_pos:1
12:19:37:098 -> Direction:0
12:19:37:098 -> Servo_pos:1
12:19:37:098 -> Direction:0
12:19:37:098 -> Servo_pos:1
12:19:37:098 -> Direction:0
12:19:37:098 -> Servo_pos:1
12:19:37:098 -> Direction:0
12:19:37:098 -> Servo_pos:1
12:19:37:104 -> Direction:0
12:19:37:104 -> Servo_pos:1
12:19:37:104 -> Direction:0
12:19:37:104 -> Servo_pos:1
12:19:37:104 -> Direction:0
12:19:37:133 -> Servo_pos:1
12:19:37:133 -> Direction:0
12:19:37:133 -> Servo_pos:1
12:19:37:135 -> Direction:0
12:19:37:135 -> Servo_pos:1
12:19:37:141 -> Direction:0
12:19:37:141 -> Servo_pos:1
12:19:37:141 -> Direction:0
12:19:37:173 -> Servo_pos:1
12:19:37:173 -> Direction:0
12:19:37:176 -> Servo_pos:1
12:19:37:176 -> Direction:0
12:19:37:176 -> Servo_pos:1
12:19:37:176 -> Direction:0
12:19:37:176 -> Servo_pos:1
12:19:37:178 -> Direction:0
12:19:37:178 -> Servo_pos:1
12:19:37:178 -> Direction:0
12:19:37:240 -> Servo_pos:1
12:19:37:240 -> Direction:0
12:19:37:242 -> Servo_pos:1
12:19:37:242 -> Direction:0
12:19:37:242 -> Servo_pos:1
12:19:37:245 -> Direction:0
12:19:37:245 -> Servo_pos:1
12:19:37:247 -> Direction:0
12:19:37:247 -> Servo_pos:1
12:19:37:247 -> Direction:0
12:19:37:250 -> Servo_pos:1
12:19:37:250 -> Direction:0
12:19:37:252 -> Servo_pos:1
12:19:37:252 -> Direction:0
12:19:37:252 -> Servo_pos:1
12:19:37:255 -> Direction:0
12:19:37:255 -> Servo_pos:1
12:19:37:257 -> Direction:0
12:19:37:257 -> Servo_pos:1
12:19:37:257 -> Direction:0
12:19:37:260 -> Servo_pos:1
12:19:37:260 -> Direction:0
12:19:37:279 -> Servo_pos:1
12:19:37:279 -> Direction:0
12:19:37:279 -> Servo_pos:1
12:19:37:280 -> Direction:0
12:19:37:280 -> Servo_pos:1
12:19:37:361 -> Direction:0
12:19:37:361 -> Servo_pos:1
12:19:37:361 -> Direction:0
12:19:37:362 -> Servo_pos:1
12:19:37:362 -> Direction:0
12:19:37:362 -> Servo_pos:1
12:19:37:362 -> Direction:0
12:19:37:362 -> Servo_pos:1
12:19:37:362 -> Direction:0
12:19:37:385 -> Servo_pos:1
12:19:37:385 -> Direction:0
12:19:37:385 -> Servo_pos:1
12:19:37:386 -> Direction:0
12:19:37:386 -> Servo_pos:1
12:19:37:386 -> Direction:0
12:19:37:386 -> Servo_pos:1
12:19:37:386 -> Direction:0
12:19:37:386 -> Servo_pos:1
12:19:37:386 -> Direction:0
12:19:37:386 -> Servo_pos:1
12:19:37:386 -> Direction:0
12:19:37:386 -> Servo_pos:1
12:19:37:386 -> Direction:0
12:19:37:386 -> Servo_pos:1
12:19:37:386 -> Direction:0
12:19:37:386 -> Servo_pos:1
12:19:37:386 -> Direction:0
12:19:37:386 -> Servo_pos:1
12:19:37:386 -> Direction:0
12:19:37:386 -> Servo_pos:1
12:19:37:386 -> Direction:0
12:19:37:386 -> Servo_pos:1
12:19:37:386 -> Direction:0
12:19:37:386 -> Servo_pos:1
12:19:37:448 -> Direction:0
12:19:37:448 -> Servo_pos:1
12:19:37:448 -> Direction:0
12:19:37:450 -> Servo_pos:1
12:19:37:450 -> Direction:0
12:19:37:453 -> Servo_pos:1
12:19:37:453 -> Direction:0
12:19:37:453 -> Servo_pos:1
12:19:37:455 -> Direction:0
12:19:37:455 -> Servo_pos:1
12:19:37:458 -> Direction:0
12:19:37:458 -> Servo_pos:1
12:19:37:458 -> Direction:0
12:19:37:458 -> Servo_pos:1
12:19:37:458 -> Direction:0
12:19:37:460 -> Servo_pos:1
12:19:37:460 -> Direction:0
12:19:37:460 -> Servo_pos:1
12:19:37:470 -> Direction:0
12:19:37:470 -> Servo_pos:1
12:19:37:470 -> Direction:0
12:19:37:470 -> Servo_pos:1
12:19:37:470 -> Direction:0
12:19:37:470 -> Servo_pos:1
12:19:37:470 -> Direction:0
12:19:37:471 -> Servo_pos:1
12:19:37:471 -> Direction:0
12:19:37:471 -> Servo_pos:1
12:19:37:474 -> Direction:0
12:19:37:474 -> Servo_pos:1
12:19:37:477 -> Direction:0
12:19:37:477 -> Servo_pos:1
12:19:37:477 -> Direction:0
12:19:37:574 -> Servo_pos:1
12:19:37:611 -> Direction:0
12:19:37:611 -> Servo_pos:1
12:19:37:611 -> Direction:0
12:19:37:645 -> Servo_pos:1
12:19:37:645 -> Direction:0
12:19:37:645 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:647 -> Servo_pos:1
12:19:37:647 -> Direction:0
12:19:37:764 -> Servo_pos:1
12:19:37:764 -> Direction:0
12:19:37:764 -> Servo_pos:1
12:19:37:764 -> Direction:0
12:19:37:764 -> Servo_pos:1
12:19:37:765 -> Direction:0
12:19:37:765 -> Servo_pos:1
12:19:37:765 -> Direction:0
12:19:37:771 -> Servo_pos:1
12:19:37:771 -> Direction:0
12:19:37:771 -> Servo_pos:1
12:19:37:771 -> Direction:0
12:19:37:771 -> Servo_pos:1
12:19:37:773 -> Direction:0
12:19:37:773 -> Servo_pos:1
12:19:37:778 -> Direction:0
12:19:37:778 -> Servo_pos:1
12:19:37:778 -> Direction:0
12:19:37:780 -> Servo_pos:1
12:19:37:780 -> Direction:0
12:19:37:782 -> Servo_pos:1
12:19:37:782 -> Direction:0
12:19:37:782 -> Servo_pos:1
12:19:37:785 -> Direction:0
12:19:37:785 -> Servo_pos:1
12:19:37:787 -> Direction:0
12:19:37:787 -> Servo_pos:1
12:19:37:787 -> Direction:0
12:19:37:790 -> Servo_pos:1
12:19:37:790 -> Direction:0
12:19:37:792 -> Servo_pos:1
12:19:37:792 -> Direction:0
12:19:37:792 -> Servo_pos:1
12:19:37:795 -> Direction:0
12:19:37:798 -> Servo_pos:1
12:19:37:798 -> Direction:0
12:19:37:798 -> Servo_pos:1
12:19:37:798 -> Direction:0
12:19:37:938 -> Servo_pos:1
12:19:37:945 -> Direction:0
12:19:37:945 -> Servo_pos:1
12:19:37:945 -> Direction:0
12:19:37:945 -> Servo_pos:1
12:19:37:945 -> Direction:0
12:19:37:945 -> Servo_pos:1
12:19:37:945 -> Direction:0
12:19:37:945 -> Servo_pos:1
12:19:37:945 -> Direction:0
12:19:37:945 -> Servo_pos:1
12:19:37:948 -> Direction:0
12:19:37:948 -> Servo_pos:1
12:19:37:948 -> Direction:os:1
12:19:37:958 -> Direction:0
12:19:37:958 -> Servo_pos:1
12:19:37:958 -> Direction0
12:19:37:950 -> Servo_pos:1
12:19:37:950 -> Directios:1
12:19:37:955 -> Direction:0
12:19:37:955 -> Servo_pn:0
12:19:37:953 -> Servo_pos:1
12:19:37:953 -> Direction:0
12:19:37:953 -> Servo_po:0
12:19:37:960 -> Servo_pos:1
12:19:37:960 -> Direction:0
12:19:38:025 -> Servo_pos:1
12:19:38:025 -> Direction:0
12:19:38:025 -> Servo_pos:1
12:19:38:028 -> Direction:0
12:19:38:028 -> Servo_pos:1
12:19:38:030 -> Direction:0
12:19:38:030 -> Servo_pos:1
12:19:38:030 -> Direction:0
12:19:38:032 -> Servo_pos:1
12:19:38:032 -> Direction:0
12:19:38:035 -> Servo_pos:1
12:19:38:035 -> Direction:0
12:19:38:035 -> Servo_pos:1
12:19:38:037 -> Direction:0
12:19:38:037 -> Servo_pos:1
12:19:38:040 -> Direction:0
12:19:38:040 -> Servo_pos:1
12:19:38:040 -> Direction:0
12:19:38:046 -> Servo_pos:1
12:19:38:046 -> Direction:0
12:19:38:046 -> Servo_pos:1
12:19:38:046 -> Direction:0
12:19:38:046 -> Servo_pos:1
12:19:38:046 -> Direction:0
12:19:38:046 -> Servo_pos:1
12:19:38:046 -> Direction:0
12:19:38:046 -> Servo_pos:1
12:19:38:046 -> Direction:0
12:19:38:046 -> Servo_pos:1
12:19:38:046 -> Direction:0
12:19:38:046 -> Servo_pos:1
12:19:38:046 -> Direction:0
12:19:38:046 -> Servo_pos:1
12:19:38:046 -> Direction:0
12:19:38:046 -> Servo_pos:1
12:19:38:046 -> Direction:0
12:19:38:046 -> Servo_pos:1
12:19:38:049 -> Direction:0
12:19:38:049 -> Servo_pos:1
12:19:38:054 -> Direction:0
12:19:38:054 -> Servo_pos:1
12:19:38:054 -> Direction:0
12:19:38:056 -> Servo_pos:1
12:19:38:056 -> Direction:0
12:19:38:059 -> Servo_pos:1
12:19:38:059 -> Direction:0
12:19:38:059 -> Servo_pos:1
12:19:38:122 -> Direction:0
12:19:38:122 -> Servo_pos:1
12:19:38:124 -> Direction:0
12:19:38:124 -> Servo_pos:1
12:19:38:124 -> Direction:0
12:19:38:128 -> Servo_pos:1
12:19:38:128 -> Direction:0
12:19:38:128 -> Servo_pos:1
12:19:38:128 -> Direction:0
12:19:38:128 -> Servo_pos:1
12:19:38:128 -> Direction:0
12:19:38:128 -> Servo_pos:1
12:19:38:128 -> Direction:0
12:19:38:128 -> Servo_pos:1
12:19:38:128 -> Direction:0
12:19:38:128 -> Servo_pos:1
12:19:38:128 -> Direction:0
12:19:38:130 -> Servo_pos:1
12:19:38:130 -> Direction:0
12:19:38:130 -> Servo_pos:1
12:19:38:132 -> Direction:0
12:19:38:132 -> Servo_pos:1
12:19:38:151 -> Direction:0
12:19:38:151 -> Servo_pos:1
12:19:38:151 -> Direction:0
12:19:38:203 -> Servo_pos:1
12:19:38:203 -> Direction:0
12:19:38:203 -> Servo_pos:1
12:19:38:203 -> Direction:0
12:19:38:203 -> Servo_pos:1
12:19:38:203 -> Direction:0
12:19:38:203 -> Servo_pos:1
12:19:38:203 -> Direction:0
12:19:38:203 -> Servo_pos:1
12:19:38:203 -> Direction:0
12:19:38:203 -> Servo_pos:1
12:19:38:203 -> Direction:0
12:19:38:204 -> Servo_pos:1
12:19:38:204 -> Direction:0
12:19:38:204 -> Servo_pos:1
12:19:38:204 -> Direction:0
12:19:38:204 -> Servo_pos:1
12:19:38:222 -> Direction:0
12:19:38:222 -> Servo_pos:1
12:19:38:222 -> Direction:0
12:19:38:225 -> Servo_pos:1
12:19:38:225 -> Direction:0
12:19:38:227 -> Servo_pos:1
12:19:38:227 -> Direction:0
12:19:38:227 -> Servo_pos:1
12:19:38:231 -> Direction:0
12:19:38:238 -> Servo_pos:1
12:19:38:238 -> Direction:0
12:19:38:238 -> Servo_pos:1
12:19:38:240 -> Direction:0
12:19:38:240 -> Servo_pos:1
12:19:38:241 -> Direction:0
12:19:38:241 -> Servo_pos:1
12:19:38:241 -> Direction:0
12:19:38:241 -> Servo_pos:1
12:19:38:245 -> Direction:0
12:19:38:248 -> Servo_pos:1
12:19:38:248 -> Direction:0
12:19:38:248 -> Servo_pos:1
12:19:38:250 -> Direction:0
12:19:38:250 -> Servo_pos:1
12:19:38:253 -> Direction:0
12:19:38:253 -> Servo_pos:1
12:19:38:253 -> Direction:0
12:19:38:255 -> Servo_pos:1
12:19:38:255 -> Direction:0
12:19:38:258 -> Servo_pos:1
12:19:38:258 -> Direction:0
12:19:38:258 -> Servo_pos:1
12:19:38:294 -> Direction:0
12:19:38:294 -> Servo_pos:1
12:19:38:297 -> Direction:0
12:19:38:297 -> Servo_pos:1
12:19:38:297 -> Direction:0
12:19:38:297 -> Servo_pos:1
12:19:38:297 -> Direction:0
12:19:38:297 -> Servo_pos:1
12:19:38:297 -> Direction:0
12:19:38:297 -> Servo_pos:1
12:19:38:299 -> Direction:0
12:19:38:299 -> Servo_pos:1
12:19:38:301 -> Direction:0
12:19:38:301 -> Servo_pos:1
12:19:38:301 -> Direction:0
12:19:38:304 -> Servo_pos:1
12:19:38:304 -> Direction:0
12:19:38:306 -> Servo_pos:1
12:19:38:306 -> Direction:0
12:19:38:306 -> Servo_pos:1
12:19:38:309 -> Direction:0
12:19:38:309 -> Servo_pos:1
12:19:38:314 -> Direction:0
12:19:38:314 -> Servo_pos:1
12:19:38:314 -> Direction:0
12:19:38:316 -> Servo_pos:1
12:19:38:316 -> Direction:0
12:19:38:390 -> Servo_pos:1
12:19:38:390 -> Direction:0
12:19:38:390 -> Servo_pos:1
12:19:38:396 -> Direction:0
12:19:38:396 -> Servo_pos:1
12:19:38:397 -> Direction:0
12:19:38:397 -> Servo_pos:1
12:19:38:397 -> Direction:0
12:19:38:400 -> Servo_pos:1
12:19:38:402 -> Direction:0
12:19:38:402 -> Servo_pos:1
12:19:38:402 -> Direction:0
12:19:38:408 -> Servo_pos:1
12:19:38:408 -> Direction:0
12:19:38:410 -> Servo_pos:1
12:19:38:410 -> Direction:0
12:19:38:410 -> Servo_pos:1
12:19:38:410 -> Direction:0
12:19:38:412 -> Servo_pos:1
12:19:38:415 -> Direction:0
12:19:38:415 -> Servo_pos:1
12:19:38:415 -> Direction:0
12:19:38:417 -> Servo_pos:1
12:19:38:417 -> Direction:0
12:19:38:420 -> Servo_pos:1
12:19:38:420 -> Direction:0
12:19:38:420 -> Servo_pos:1
12:19:38:422 -> Direction:0
12:19:38:422 -> Servo_pos:1
12:19:38:426 -> Direction:0
12:19:38:426 -> Servo_pos:1
12:19:38:426 -> Direction:0
12:19:38:500 -> Servo_pos:1
12:19:38:500 -> Direction:0
12:19:38:503 -> Servo_pos:1
12:19:38:503 -> Direction:0
12:19:38:503 -> Servo_pos:1
12:19:38:508 -> Direction:0
12:19:38:508 -> Servo_pos:1
12:19:38:510 -> Direction:0
12:19:38:510 -> Servo_pos:1
12:19:38:510 -> Direction:0
12:19:38:513 -> Servo_pos:1
12:19:38:513 -> Direction:0
12:19:38:515 -> Servo_pos:1
12:19:38:515 -> Direction:0
12:19:38:515 -> Servo_pos:1
12:19:38:517 -> Direction:0
12:19:38:517 -> Servo_pos:1
12:19:38:520 -> Direction:0
12:19:38:520 -> Servo_pos:1
12:19:38:520 -> Direction:0
12:19:38:522 -> Servo_pos:1
12:19:38:522 -> Direction:0
12:19:38:525 -> Servo_pos:1
12:19:38:525 -> Direction:0
12:19:38:525 -> Servo_pos:1
12:19:38:527 -> Direction:0
12:19:38:527 -> Servo_pos:1
12:19:38:530 -> Direction:0
12:19:38:530 -> Servo_pos:1
12:19:38:530 -> Direction:0
12:19:38:534 -> Servo_pos:1
12:19:38:534 -> Direction:0
12:19:38:608 -> Servo_pos:1
12:19:38:608 -> Direction:0
12:19:38:608 -> Servervo_pos:1
12:19:38:613 -> Direction:0
12:19:38:613 -> Servo_pos:1
12:19:38:613 -> Direction:0
12:19:38:615 -> Servo_pos:1
12:19:38:617 -> Direction:0
12:19:38:617 -> Servo_pos:1
12:19:38:617 -> Direction:0
12:19:38:620 -> Servo_pos:1
12:19:38:620 -> Direction:0
o_pos:1
12:19:38:611 -> Direction:0
12:19:38:611 -> S12:19:38:622 -> Servo_pos:1
12:19:38:622 -> Direction:0
12:19:38:622 -> Servo_pos:1
12:19:38:622 -> Direction:0
12:19:38:625 -> Servo_pos:1
12:19:38:627 -> Direction:0
12:19:38:627 -> Servo_pos:1
12:19:38:627 -> Direction:0
12:19:38:630 -> Servo_pos:1
12:19:38:630 -> Direction:0
12:19:38:633 -> Servo_pos:1
12:19:38:633 -> Direction:0
12:19:38:633 -> Servo_pos:1
12:19:38:635 -> Direction:0
12:19:38:635 -> Servo_pos:1
12:19:38:729 -> Direction:0
12:19:38:729 -> Servo_pos:1
12:19:38:729 -> Direction:0
12:19:38:730 -> Servo_pos:1
12:19:38:730 -> Direction:0
12:19:38:730 -> Servo_pos:1
12:19:38:730 -> Direction:0
12:19:38:730 -> Servo_pos:1
12:19:38:730 -> Direction:0
12:19:38:730 -> Servo_pos:1
12:19:38:730 -> Direction:0
12:19:38:730 -> Servo_pos:1
12:19:38:730 -> Direction:0
12:19:38:730 -> Servo_pos:1
12:19:38:730 -> Direction:0
12:19:38:731 -> Servo_pos:1
12:19:38:731 -> Direction:0
12:19:38:731 -> Servo_pos:1
12:19:38:734 -> Direction:0
12:19:38:734 -> Servo_pos:1
12:19:38:736 -> Direction:0
12:19:38:736 -> Servo_pos:1
12:19:38:736 -> Direction:0
12:19:38:739 -> Servo_pos:1
12:19:38:739 -> Direction:0
12:19:38:741 -> Servo_pos:1
12:19:38:741 -> Direction:0
12:19:38:741 -> Servo_pos:1
12:19:38:744 -> Direction:0
12:19:38:744 -> Servo_pos:1
12:19:38:747 -> Direction:0
12:19:38:747 -> Servo_pos:1
12:19:38:747 -> Direction:0
12:19:38:817 -> Servo_pos:1
12:19:38:817 -> Direction:0
12:19:38:818 -> Servo_pos:1
12:19:38:818 -> Direction:0
12:19:38:818 -> Servo_pos:1
12:19:38:820 -> Direction:0
12:19:38:820 -> Servo_pos:1
12:19:38:823 -> Direction:0
12:19:38:823 -> Servo_pos:1
12:19:38:823 -> Direction:0
12:19:38:829 -> Servo_pos:1
12:19:38:829 -> Direction:0
12:19:38:829 -> Servo_pos:1
12:19:38:829 -> Direction:0
12:19:38:829 -> Servo_pos:1
12:19:38:841 -> Direction:0
12:19:38:841 -> Servo_pos:1
12:19:38:841 -> Direction:0
12:19:38:841 -> Servo_pos:1
12:19:38:841 -> Direction:0
